"draw","pooled_M1_logHR"
3569,0.112337315945412
3570,0.112287668305795
3571,0.126388403417247
3572,0.0926549920249029
3573,0.124390150727423
3574,0.112315025435392
3575,0.164672451928552
3576,0.105487954316499
3577,0.0994089174392499
3578,0.110271977723048
3579,0.120502933475679
3580,0.128159733683285
3581,0.111021329050135
3582,0.10969816636158
3583,0.121701198937007
3584,0.134120747345733
3585,0.130956350988044
3586,0.132162057970675
3587,0.111551109627062
3588,0.104093280327459
3589,0.130971053414557
3590,0.129779267392077
3591,0.144985167990132
3592,0.107782043265398
3593,0.117526373177322
3594,0.113645440704302
3595,0.126007420443967
3596,0.109310510558653
3597,0.0930612156248059
3598,0.123394967536692
3599,0.117734017607668
3600,0.124255134475418
3601,0.135841780010945
3602,0.102454724432546
3603,0.128563521834129
3604,0.103140921773266
3605,0.12763804405623
3606,0.094607496789662
3607,0.107767290528372
3608,0.115013063588902
3609,0.109127194358325
3610,0.118462287244991
3611,0.105834979598177
3612,0.106258851159201
3613,0.124060151460173
3614,0.13626219764552
3615,0.0902079641460456
3616,0.125257566380896
3617,0.120424602781473
3618,0.0938358469926234
3619,0.128449785755077
3620,0.112240488016095
3621,0.118277718427924
3622,0.130608458381173
3623,0.118350385779142
3624,0.128054401910938
3625,0.122639068576425
3626,0.157675916067055
3627,0.1245843268898
3628,0.129813313835082
3629,0.114002289495441
3630,0.119360126219727
3631,0.0844911836377206
3632,0.101537085107816
3633,0.121393181195589
3634,0.121415420385702
3635,0.111753164557844
3636,0.118020880822751
3637,0.123744855202842
3638,0.134387732670166
3639,0.118691757122565
3640,0.106556486431662
3641,0.126184534418192
3642,0.103399821733197
3643,0.137795313118832
3644,0.102274536302084
3645,0.10442255859719
3646,0.118683178877802
3647,0.12560250297489
3648,0.113795443770942
3649,0.119358818949245
3650,0.128730118340228
3651,0.119708855312884
3652,0.136367778320887
3653,0.096719582388342
3654,0.141659899115613
3655,0.116585681858775
3656,0.117757588812987
3657,0.120275007939203
3658,0.115817658239227
3659,0.116220743880976
3660,0.128690201464288
3661,0.106150301634585
3662,0.130026072711983
3663,0.127266643621767
3664,0.104933521042383
3665,0.0895428657157841
3666,0.119962963941991
3667,0.129019926685841
3668,0.088114373499002
3669,0.123338209928647
3670,0.102151555950559
3671,0.113573491271974
3672,0.127128569988216
3673,0.115403162801998
3674,0.134798065126602
3675,0.122350868496018
3676,0.12056803037358
3677,0.111637045999193
3678,0.0986158050373975
3679,0.125235837416306
3680,0.116109696673006
3681,0.116030218462763
3682,0.128789779190767
3683,0.11678035122018
3684,0.120414620426966
3685,0.112040531686352
3686,0.0985912876390896
3687,0.148716328096782
3688,0.109646542057647
3689,0.125823523649761
3690,0.103964087713988
3691,0.111185710657145
3692,0.120186073423814
3693,0.132214714001475
3694,0.113301822323478
3695,0.10931023724948
3696,0.110876514051712
3697,0.124243716526494
3698,0.132186068929892
3699,0.101846412791509
3700,0.107228159431225
3701,0.118350618916075
3702,0.129176731507466
3703,0.125138758135034
3704,0.118850146203027
3705,0.117466492568815
3706,0.137539711536541
3707,0.119939828692989
3708,0.0901163990174366
3709,0.100593551579262
3710,0.122966897479293
3711,0.086402279848174
3712,0.125274990010619
3713,0.110720192135347
3714,0.115727624094111
3715,0.1137451107178
3716,0.121335815798258
3717,0.113448225873184
3718,0.108566676699371
3719,0.0833079973189631
3720,0.0897399166049216
3721,0.135941493511934
3722,0.123720606775843
3723,0.13679043299726
3724,0.131294813828099
3725,0.104039105043147
3726,0.114032983338856
3727,0.117812114587494
3728,0.109310097359806
3729,0.0797967636807454
3730,0.0993735662072117
3731,0.113570071687512
3732,0.115409874707535
3733,0.118533949703092
3734,0.129453751979585
3735,0.117376566301025
3736,0.126020666868977
3737,0.106821261730611
3738,0.116561577240697
3739,0.128899421472532
3740,0.110918053659423
3741,0.139751418057962
3742,0.138273280018218
3743,0.132596967369227
3744,0.102582099182011
3745,0.0971892613865156
3746,0.135798423946395
3747,0.111776056672162
3748,0.0969978898821709
3749,0.112817180864424
3750,0.106970365145144
3751,0.107944604551244
3752,0.119242633980223
3753,0.138293194055873
3754,0.116945023454839
3755,0.120209761845803
3756,0.130796923947692
3757,0.108650518661261
3758,0.113925243826947
3759,0.117218797840381
3760,0.105688665494899
3761,0.100203080876897
3762,0.118855353130462
3763,0.109648389783069
3764,0.12381168097838
3765,0.111443682558535
3766,0.109175060827213
3767,0.114848623047219
3768,0.123798538310788
3769,0.12648167986312
3770,0.106634226073385
3771,0.12399819053568
3772,0.13106036422842
3773,0.115183407719186
3774,0.137926091551788
3775,0.122878554106019
3776,0.118948219932775
3777,0.107486513596312
3778,0.128607301718791
3779,0.112818761504118
3780,0.121420280370742
3781,0.116867199261456
3782,0.13179033956881
3783,0.104156929442113
3784,0.0860203316825442
3785,0.106394156956288
3786,0.0836152150099113
3787,0.112129478586744
3788,0.136281736817985
3789,0.119706095639405
3790,0.109367350204302
3791,0.0969907256689891
3792,0.123517226488548
3793,0.124418181578252
3794,0.117379027626338
3795,0.12594107989123
3796,0.116687005213964
3797,0.0974226724026142
3798,0.133032977374507
3799,0.111198473184255
3800,0.110290000286255
3801,0.145326663193102
3802,0.104757297144042
3803,0.131176664047404
3804,0.119604444073839
3805,0.121465739049424
3806,0.116338907425348
3807,0.130899402029383
3808,0.14619744552338
3809,0.118565609359492
3810,0.0922889346733411
3811,0.126173082844809
3812,0.113943010418369
3813,0.0881075325301105
3814,0.107024758180347
3815,0.130919020863291
3816,0.10454022099811
3817,0.114729942543212
3818,0.143090533049927
3819,0.107422013462434
3820,0.112446060854681
3821,0.121174825816714
3822,0.123476383792874
3823,0.123701115518416
3824,0.126494558354365
3825,0.113494192327416
3826,0.117882446284457
3827,0.110520638042712
3828,0.103592527875322
3829,0.115643873833127
3830,0.133104137394945
3831,0.118373935212655
3832,0.114646217895967
3833,0.125411571343324
3834,0.126413838464973
3835,0.127018776901434
3836,0.136207718279411
3837,0.0879817517210896
3838,0.109091685538496
3839,0.125590202606536
3840,0.111586206321119
3841,0.127705940833293
3842,0.132475297015163
3843,0.0897775653613337
3844,0.082803656552388
3845,0.127749355878652
3846,0.102830428738825
3847,0.0942936085084875
3848,0.119594194629555
3849,0.107261736149651
3850,0.114397588840876
3851,0.0948904940319004
3852,0.128927844835589
3853,0.105252867447772
3854,0.116465286563685
3855,0.134979088058791
3856,0.101162538571524
3857,0.116575626180718
3858,0.122938716046487
3859,0.127417117412304
3860,0.112761898840664
3861,0.121242678800456
3862,0.124164856129235
3863,0.124337901835422
3864,0.116729426073039
3865,0.129762981447229
3866,0.101952736746035
3867,0.110143280621425
3868,0.13043341527738
3869,0.117499470562077
3870,0.0903055083905297
3871,0.130767408407681
3872,0.100595491318108
3873,0.0984077362617353
3874,0.119291639563209
3875,0.109534533652628
3876,0.0946583577891966
3877,0.131533457265234
3878,0.132762307736134
3879,0.124150742497196
3880,0.100715068505836
3881,0.136917090934937
3882,0.120368437522326
3883,0.134868433786341
3884,0.11932935472979
3885,0.114690476649112
3886,0.12832863600985
3887,0.093893397920388
3888,0.110251641746679
3889,0.13655052509665
3890,0.132429361951421
3891,0.112625132554197
3892,0.107103329334731
3893,0.107864447924892
3894,0.0996892263998966
3895,0.11750760415249
3896,0.0844650961840434
3897,0.107072969674919
3898,0.130071922580977
3899,0.0967465526292517
3900,0.149409658645977
3901,0.0974939839059108
3902,0.100146337834784
3903,0.13533063678679
3904,0.134789744547109
3905,0.124614062262778
3906,0.141508546131629
3907,0.120897475888294
3908,0.111842259250723
3909,0.113512134810695
3910,0.0989695593229417
3911,0.144520232309651
3912,0.114461544885861
3913,0.101525264161481
3914,0.132443232594462
3915,0.118659488653624
3916,0.124314577364356
3917,0.111853770097514
3918,0.119036564457416
3919,0.107325833231111
3920,0.100404931124224
3921,0.126725467137097
3922,0.115707636640516
3923,0.12620963000639
3924,0.11745079772848
3925,0.141930558970317
3926,0.153586129690672
3927,0.14326194521971
3928,0.100040982924055
3929,0.102897360419196
3930,0.106806466961362
3931,0.111899578609411
3932,0.102478256032644
3933,0.0967560203927306
3934,0.106872419493549
3935,0.140134363989336
3936,0.113652786701656
3937,0.120430422904988
3938,0.123430888814882
3939,0.131442911027329
3940,0.101478624933825
3941,0.114382265425993
3942,0.115613138106382
3943,0.131701538614955
3944,0.120622693237802
3945,0.0931887751191241
3946,0.129936570106131
3947,0.109605062884757
3948,0.124430210091975
3949,0.126486759383169
3950,0.127972730274431
3951,0.0951777223396087
3952,0.111375604271426
3953,0.0981506652302438
3954,0.100713491685205
3955,0.111226967441592
3956,0.126357601375856
3957,0.118263228231963
3958,0.11933911916728
3959,0.125507460312483
3960,0.108434569800767
3961,0.101315100077687
3962,0.12867707552832
3963,0.129153601153555
3964,0.104942919571642
3965,0.122444152580948
3966,0.105434862899006
3967,0.117945441376795
3968,0.12514617283048
3969,0.0967607776589385
3970,0.114424179784399
3971,0.127146958617001
3972,0.135411159884908
3973,0.124708547308975
3974,0.110263220851433
3975,0.10188037327053
3976,0.0955675045884039
3977,0.123100267045355
3978,0.110606658362381
3979,0.141849352398805
3980,0.115071013489752
3981,0.107718321399889
3982,0.124278262403398
3983,0.12852267762164
3984,0.147836686506463
3985,0.117304270677717
3986,0.107750166394239
3987,0.119707582293257
3988,0.109207061947401
3989,0.103331809667841
3990,0.118645194635189
3991,0.13408032515251
3992,0.104403807676763
3993,0.124688892875534
3994,0.126298803299824
3995,0.0967233773025737
3996,0.0935487382443145
3997,0.117097700549204
3998,0.0996692257292575
3999,0.127414594999998
4000,0.125644220504586
4001,0.118506420084231
4002,0.113710714105039
4003,0.121577797092698
4004,0.1258696019209
4005,0.135040966184056
4006,0.102834272265853
4007,0.123899037313816
4008,0.107062867624692
4009,0.102288692246308
4010,0.108047132123893
4011,0.111870179072412
4012,0.116082140475125
4013,0.117488073322174
4014,0.115780933469638
4015,0.108600332908559
4016,0.13581223668893
4017,0.119573760925083
4018,0.109128671144624
4019,0.0973157890102438
4020,0.104426758211073
4021,0.129396995268591
4022,0.127517331761436
4023,0.131002263077965
4024,0.124697225837571
4025,0.108545121361038
4026,0.134517651160313
4027,0.131921673894661
4028,0.139731218556068
4029,0.107161794588868
4030,0.117940367755917
4031,0.12461856189395
4032,0.138367279256633
4033,0.111545408273794
4034,0.134129273597955
4035,0.130348049641512
4036,0.130957400304047
4037,0.102810716441674
4038,0.115805830696056
4039,0.118052575961055
4040,0.120190425920517
4041,0.130206868410245
4042,0.110805329474926
4043,0.122948923536499
4044,0.123561404742937
4045,0.101836867462377
4046,0.100520051033029
4047,0.147099866661041
4048,0.104324730795126
4049,0.131271538896343
4050,0.112458727636089
4051,0.0991136538866503
4052,0.126437117799652
4053,0.124720468215474
4054,0.15075218720945
4055,0.0987109325252048
4056,0.104093294762882
4057,0.105662934688183
4058,0.103914781699447
4059,0.105088516924159
4060,0.128131514249982
4061,0.140934987396076
4062,0.160305436890047
4063,0.118007827673117
4064,0.101159021018717
4065,0.152511575125747
4066,0.13369591034096
4067,0.114344002242265
4068,0.112700703241148
4069,0.124905352748371
4070,0.116122325306768
4071,0.0804663647484634
4072,0.137085639180113
4073,0.121135768952744
4074,0.115736907258481
4075,0.107289579012565
4076,0.122239873542685
4077,0.124285785196617
4078,0.11870878643932
4079,0.134731312568044
4080,0.124912014823894
4081,0.125653731339767
4082,0.111934659898727
4083,0.122928111830305
4084,0.126080482310403
4085,0.104869822091502
4086,0.135764949193417
4087,0.133418819993173
4088,0.112735595430634
4089,0.124828766875259
4090,0.0979249108296074
4091,0.12049424567397
4092,0.131278775287393
4093,0.142686664884617
4094,0.122872051150307
4095,0.0816499684793574
4096,0.105935137274466
4097,0.12497853434713
4098,0.138336970021
4099,0.129796715175899
4100,0.134465968249997
4101,0.121255061838966
4102,0.10663448576278
4103,0.13983612816179
4104,0.103089430026438
4105,0.120738455021218
4106,0.104206189915293
4107,0.138538337588902
4108,0.11033209049834
4109,0.0971019710646537
4110,0.116362151753958
4111,0.115884762031918
4112,0.118052771088923
4113,0.128393920406284
4114,0.116055016466919
4115,0.129208039858816
4116,0.132197855056342
4117,0.0952772282385664
4118,0.140739484293297
4119,0.122184659436632
4120,0.101382329719681
4121,0.107817677051926
4122,0.113439643411356
4123,0.128053607675966
4124,0.112474187906763
4125,0.119020502862339
4126,0.128881084391268
4127,0.0828188818469309
4128,0.0983539297181301
4129,0.117389189034066
4130,0.108961680322079
4131,0.126761339111301
4132,0.101868160623169
4133,0.11225907475111
4134,0.115526223751733
4135,0.124589540532168
4136,0.126776551921775
4137,0.0931969728731937
4138,0.129310394008255
4139,0.13195030823862
4140,0.121582779371076
4141,0.113626010919791
4142,0.131646604706415
4143,0.109928419473446
4144,0.122215855661837
4145,0.13259800281458
4146,0.122209095620901
4147,0.130291906235643
4148,0.108586036453733
4149,0.119001908657374
4150,0.11303442767145
4151,0.128930627466386
4152,0.10908133278572
4153,0.11303251460832
4154,0.109342938964586
4155,0.129858007189831
4156,0.12383777133772
4157,0.107599411039721
4158,0.127054847006284
4159,0.11740515328683
4160,0.102200056359834
4161,0.136296503754399
4162,0.154195485042893
4163,0.132744494599259
4164,0.110804510916077
4165,0.123534252966386
4166,0.126649040826997
4167,0.132120440758272
4168,0.127384237715314
4169,0.112605468680494
4170,0.11137521927363
4171,0.09554999113414
4172,0.144891483141426
4173,0.106676674082395
4174,0.110035026261229
4175,0.111542447568434
4176,0.118032512017405
4177,0.107871609444894
4178,0.119227144890509
4179,0.116912506936741
4180,0.108645170937114
4181,0.115597496026084
4182,0.115251042459501
4183,0.126833321241419
4184,0.114589652658489
4185,0.125859301830118
4186,0.153086891251993
4187,0.12712598097139
4188,0.0875958021796947
4189,0.0982186075312629
4190,0.105888717430616
4191,0.117117469480918
4192,0.104807835958351
4193,0.118339704564961
4194,0.115430058144053
4195,0.115392740158496
4196,0.117122186653905
4197,0.167727211216183
4198,0.125665065526489
4199,0.132193155849293
4200,0.0985914625376363
4201,0.115162091015538
4202,0.148019113093281
4203,0.113016037904934
4204,0.112035563132686
4205,0.0770838345147146
4206,0.0956464806288991
4207,0.0971075880408436
4208,0.11701060743816
4209,0.0948913459841149
4210,0.138042392858264
4211,0.119458206568591
4212,0.119348258671071
4213,0.121718858414931
4214,0.12563705154378
4215,0.111477757533641
4216,0.0938670569629192
4217,0.134821646740491
4218,0.115058039334335
4219,0.124463681549837
4220,0.124217568331808
4221,0.110711399894416
4222,0.136359414987446
4223,0.13802037126261
4224,0.120145575867868
4225,0.120377634614019
4226,0.117835857836677
4227,0.106857478465204
4228,0.0992693214575875
4229,0.121814964624838
4230,0.130008885654112
4231,0.122675193970007
4232,0.124038799491118
4233,0.107412470292422
4234,0.149108961148243
4235,0.0993360800744395
4236,0.13461295329363
4237,0.0843068782121757
4238,0.123940936623194
4239,0.116844298070841
4240,0.109493364910634
4241,0.0934114503361788
4242,0.112192245938992
4243,0.120356374012368
4244,0.126098506959341
4245,0.1539857495927
4246,0.100200644279518
4247,0.116482716572774
4248,0.120869467065262
4249,0.124704305531211
4250,0.128249966999127
4251,0.0952269259866485
4252,0.10121200261959
4253,0.131526535265768
4254,0.112898208510527
4255,0.140518720681687
4256,0.123366559174338
4257,0.108251411542156
4258,0.113920916546546
4259,0.108488295230308
4260,0.127572265991572
4261,0.125090196635842
4262,0.121973199034204
4263,0.0769881058876336
4264,0.127173871006571
4265,0.115896536164414
